Time (d),U234,U235,U236,U237,U238,U239,Np236,Np237,Np238,Np239,Pu238,Pu239,Pu240,Pu241,Pu242,Pu243,Am241,Am242,Am243
120.0,0.0,43.02423124764747,2.099902351896291,0.06476782072583309,7006.600180140061,0.03696934265279939,4.889678326381574e-06,0.663850444128963,0.0021974859859186084,5.3337503811782785,0.03797491943540198,1204.12696187663,497.46382373267943,121.68098135605302,58.92652736483244,0.005208645393872851,1.878409780008893,0.13989130497788616,1.9123719060773396
130.0,0.0,42.07075941814845,2.237653049461716,0.06462701927464919,6938.805494046878,0.03661163350488457,5.723106292201309e-06,0.7167048007774546,0.0023780728512267455,5.282143396529275,0.04478167660326202,1193.4035320928024,495.67408622058906,120.04060430548844,58.64548259083254,0.005183811716514121,2.0009063240808556,0.16084721842209768,2.0476923624073504
140.0,0.0,41.138454949331646,2.3703473505737533,0.0644857150886044,6871.667263535165,0.03625738805272854,6.6079669470183626e-06,0.7683700004060883,0.002554596092695322,5.231040643455143,0.052058662321460426,1182.763756841495,493.8681529785844,118.43961603911595,58.362610916333914,0.0051588162099381624,2.118883214010181,0.1827684504546889,2.179564659654468
150.0,0.0,40.22684336302067,2.4981198921756236,0.06432767365038239,6805.17888629972,0.035906571460194416,7.541312289917221e-06,0.8188769302267184,0.0027271863314049655,5.180427883369585,0.05978472714893191,1172.207240230997,492.04653141584527,116.87687157775775,58.07804685037084,0.005133670774734292,2.232478167071343,0.20557562352725617,2.3080558141979335
160.0,0.0,39.33543004995107,2.621112527242531,0.06416681046261137,6739.333989469025,0.03555915010171988,8.51993168044759e-06,0.8682237240472638,0.002895815934885861,5.13030532901925,0.06793825705056708,1161.7336463991164,490.2097262514254,115.35112208980712,57.79194325296204,0.005108388935293504,2.3418422678674333,0.22917074611230967,2.4332335287330538
170.0,0.0,38.46374550739835,2.739458761625548,0.06399827496638519,6674.126134958244,0.035215090007653736,9.540890399772802e-06,0.9164290146126992,0.0030605561566717774,5.080666239729161,0.07649850106485966,1151.342593373258,488.35823495667523,113.86122406946642,57.50443562494464,0.005082982680201104,2.4471132283884187,0.2534723384513951,2.5551637105257576
180.0,0.0,38.46374550739835,2.739458761625548,0.06399827496638519,6674.126134958244,0.035215090007653736,9.540890399772802e-06,0.9164290146126992,0.0030605561566717774,5.080666239729161,0.07649850106485966,1151.342593373258,488.35823495667523,113.86122406946642,57.50443562494464,0.005082982680201104,2.4471132283884187,0.2534723384513951,2.5551637105257576
190.0,0.0,38.46374550731215,2.739458761638333,0.02291919617434181,6674.1261349517445,3.521587583098408e-12,9.540889216476273e-06,0.9575079968847875,0.00011583220728399014,0.2699120741318547,0.07944320786149277,1156.1885467057175,488.3582349564888,113.71011544770401,57.50443562491586,5.084445395608874e-13,2.598111173056885,0.25347233845395695,2.5602466932174752
200.0,0.0,38.463745507225944,2.7394587616511217,0.008208214707713143,6674.126134945257,3.5215875830951687e-12,9.540888033183513e-06,0.9722189437892627,4.3903551048479165e-06,0.014257349107215881,0.07955464906544867,1156.4442006002357,488.35823495630103,113.55920736669421,57.50443562488699,5.084352388169e-13,2.748901957538603,0.25347233845671485,2.560246693229503
210.0,0.0,38.46374550713974,2.7394587616639114,0.00293948183455483,6674.126134938765,3.5215875830917436e-12,9.540886849892196e-06,0.9774876642869632,1.6470660287532915e-07,0.0007484405967457661,0.07955887469029609,1156.4577094638748,488.3582349561131,113.40849956029362,57.50443562485805,5.084288517377448e-13,2.89948585705855,0.2534723384596685,2.56024669324153
220.0,0.0,38.46374550705356,2.7394587616767,0.0010526948370181018,6674.126134932276,3.521587583088322e-12,9.540885666601486e-06,0.9793744468556886,6.277139862386051e-09,3.961541598726404e-05,0.0795590331198007,1156.4584182857136,488.3582349559245,113.25799176271191,57.50443562482905,5.084290312628445e-13,3.049863146476708,0.2534723384628173,2.5602466932535584
230.0,0.0,38.46374550696735,2.739458761689489,0.00037698988160157044,6674.126134925786,3.521587583084895e-12,9.540884483311092e-06,0.9800501502280042,2.3718912812946286e-10,2.0869450847079234e-06,0.07955903916068206,1156.4584558130207,488.35823495573624,113.1076837085114,57.50443562480003,5.084289761220209e-13,3.200034100288291,0.2534723384661614,2.560246693265585
240.0,0.0,38.46374550696735,2.739458761689489,0.00037698988160157044,6674.126134925786,3.5215875830848944e-12,9.540884483311092e-06,0.9800501502280042,2.3718912812946286e-10,2.0869450847079234e-06,0.07955903916068206,1156.4584558130207,488.35823495573624,113.1076837085114,57.50443562480003,5.084289761220209e-13,3.200034100288291,0.2534723384661614,2.560246693265585
250.0,0.0,37.611378793784375,2.8532738018108272,0.041022480464077735,6609.549128654244,0.03487435847938003,1.0656307187423298e-05,0.9855324109740284,0.0032044243205356883,4.762519970375314,0.08590754127005487,1141.2960372715766,486.4850436095384,111.6736245881899,57.213383495052796,0.005057217945610886,3.2857378129383057,0.2879620869446882,2.673915669044929
260.0,0.0,36.77790063899732,2.962679321620631,0.05544676622171622,6545.596950012587,0.03453692379911054,1.1771620610505093e-05,1.0166271874154509,0.003410316958272554,4.967680917699916,0.09531756170189618,1130.8147709049742,484.60523946884564,110.27285212860905,56.92124031289009,0.0050314578091971325,3.367914734269141,0.3225700603894715,2.7895607564755824
270.0,0.0,35.96288436435912,3.0677957288759727,0.0605557978719655,6482.263434180636,0.0342027533900393,1.290852142413057e-05,1.0561116007588616,0.0035425227091857854,4.934499079072987,0.10504438672320128,1120.6539706596445,482.7125080764724,108.90438283968767,56.62811928371447,0.005005548223941424,3.4466785678991663,0.35724768346000857,2.9021579458714206
280.0,0.0,35.165929200438704,3.1687358967191597,0.06213762821227579,6419.542714352986,0.033871816313123554,1.4072943072217653e-05,1.0980977696207692,0.003682665700247498,4.8855267610073385,0.11505439987633005,1110.5903751217045,480.80694348716537,107.56729278845813,56.33412507619205,0.004979567744854401,3.5221351541786587,0.3919510165845707,3.0117636413152105
290.0,0.0,34.38664247390775,3.2656102239078213,0.06254876632762714,6357.428975760594,0.03354408188751977,1.5265969410106463e-05,1.1401965478066254,0.0038261791641816235,4.839390053701914,0.12536165740640726,1100.6049293555952,478.88895109883424,106.26068245265101,56.03935881040904,0.0049535179208341044,3.594387373453322,0.42663843981735744,3.1184334730164034
300.0,0.0,33.6246174390762,3.3585328394065312,0.06260045928376047,6295.916117732169,0.0332195179238942,1.648641407093468e-05,1.1815951260716613,0.0039675062948144445,4.793113269920926,0.13596322971534022,1090.700181958167,476.9589886253166,104.98362706343539,55.743923578968335,0.004927409125668814,3.663540851366902,0.4612684731400756,3.2222253909556353
310.0,0.0,32.87937836107991,3.447636853349724,0.06250154699343069,6234.996875596045,0.03289808609122551,1.773187546408465e-05,1.2220978903263253,0.004105744428226419,4.746619270079247,0.14684186366753024,1080.8756824907655,475.0175911708347,103.7350564566786,55.447937261080824,0.004901251354920357,3.7297176018276907,0.4957952244633611,3.3232077258167534
320.0,0.0,32.15063616684773,3.533003008587159,0.06230340237401989,6174.666787151388,0.032579762845337146,1.9000803548999693e-05,1.2616631911127087,0.004240947205446351,4.700532131591568,0.1579856604685859,1071.1304767064712,473.0650846833169,102.51432455015943,55.15147049533784,0.004875050873919866,3.7929912079243437,0.5301917596547955,3.421422199298801
330.0,0.0,31.43794315574925,3.6147560314092293,0.06206741906720266,6114.918830114644,0.032264511134135324,2.0290812527720075e-05,1.300245524677052,0.00437287884399123,4.6549582428966785,0.16937639698556572,1061.4639279100359,471.1019794748827,101.32044020669727,54.854630433111645,0.004848817177542146,3.8534743755955687,0.5644184898249663,3.516933888661544
340.0,0.0,30.741163086134698,3.6929338029415937,0.06180265250686231,6055.750841702946,0.031952319545999745,2.1601172020431335e-05,1.3378409675847227,0.004501511134277167,4.609898003402847,0.18100839833707416,1051.875869700548,469.1284318304997,100.1531039585032,54.557449170283704,0.0048225531058281625,3.911201119282256,0.5984638439234112,3.6097627029631787
350.0,0.0,30.059734167562063,3.767692463864635,0.061539531551628966,5997.15388249039,0.03164314091330406,2.292886818620211e-05,1.3744404771634937,0.004626743492332183,4.565299395101016,0.1928581890126441,1042.3656658281593,467.1450870496172,99.01108273000872,54.26005863126778,0.004796270329551814,3.9663114625933265,0.6322805033797455,3.6999908236459924
360.0,0.0,29.39298463125244,3.839217475401139,0.0612728728424022,5939.116832458842,0.03133691656283298,2.4270395232735784e-05,1.4100773750144346,0.004748691796625903,4.521126922102188,0.20489740517209054,1032.932450846,465.1527317628856,97.89293672500942,53.962608262787725,0.0047699820726316905,4.018968293971464,0.6658194330773294,3.7877182314648445
370.0,0.0,28.740693861888882,3.9075698353855657,0.061004240907946886,5881.63607098439,0.03103362739087251,2.5624595048586384e-05,1.4447591460628657,0.004867376730944933,4.477369759885151,0.2171167561981189,1023.5759453613175,463.15162321061166,96.7981905771366,53.665147748815414,0.004743692731308386,4.06922543855212,0.6990639797345471,3.872977636562253
380.0,0.0,28.103248840031547,3.9726425477286322,0.06073089141379785,5824.717948990846,0.030733306907180926,2.699349907301349e-05,1.4784726610273156,0.004982762013931125,4.434046895704914,0.22953253873021362,1014.2966394559672,461.14131016846835,95.72767812488425,53.367589938868555,0.004717394594151564,4.116988481852396,0.7320433548147622,3.9557116621909896
390.0,0.0,27.480358186441634,4.0345159111638536,0.06045296651303406,5768.357592911329,0.030435929397066495,2.837560845260991e-05,1.5112301310327398,0.005094888602678885,4.39115179048246,0.24213254038034354,1005.0941397740708,459.12213546152014,94.68077868810865,53.06999872895095,0.004691093315081858,4.162327579389223,0.7647370979110389,4.035963866722816
400.0,0.0,26.870930686372656,4.093490644309661,0.060170998568690896,5712.5367512463035,0.03014139855905302,2.9765309983952153e-05,1.543077286721025,0.005203909881436081,4.3486599553781335,0.25487102577640625,995.9669731985438,457.09538296904265,93.6551678207425,52.77261340948663,0.004664810068022287,4.205505463452454,0.7970685848347092,4.113897376184809
410.0,0.0,26.275464003920376,4.149429600138116,0.05988474478899021,5657.263747853235,0.029849758312806382,3.1165163648762555e-05,1.5739932719787277,0.005309755897122199,4.306582558877591,0.2677688531891273,986.9158115655066,455.0604671595254,92.6519056196677,52.47532484865451,0.004638535196302349,4.246402311222719,0.8290727611431808,4.189437794618683
420.0,0.0,26.275464003920376,4.149429600138116,0.05988474478899021,5657.263747853235,0.029849758312806382,3.1165163648762555e-05,1.5739932719787277,0.005309755897122199,4.306582558877591,0.2677688531891273,986.9158115655066,455.0604671595254,92.6519056196677,52.47532484865451,0.004638535196302349,4.246402311222719,0.8290727611431808,4.189437794618683
430.0,0.0,26.27546400386153,4.149429600147435,0.021446050139176998,5657.263747847738,2.985042440897382e-12,3.116515978333595e-05,1.6124318763110423,0.00020095718820018065,0.22878862522071283,0.27287762213948974,991.0234417603351,455.06046715932007,92.52894451614954,52.47532484862486,4.639782554219721e-13,4.36917442807959,0.8290727611464422,4.194076329821956
440.0,0.0,26.275464003802643,4.14942960015675,0.007680626229737908,5657.263747842239,2.985042440894636e-12,3.116515591791321e-05,1.6261972678784073,7.616785824360266e-06,0.012085082808901297,0.2730709614169782,991.2401445987515,455.06046715911424,92.40614659797414,52.4753248485951,4.639695004068803e-13,4.491777977523691,0.829072761149863,4.19407632982939
450.0,0.0,26.275464003743764,4.149429600166067,0.002750544677332761,5657.263747836734,2.985042440891731e-12,3.116515205249216e-05,1.631127337849372,2.8574805122790814e-07,0.0006344074202706218,0.2730782924134197,991.2515952360814,455.0604671589082,92.28351164857358,52.47532484856529,4.63963672704927e-13,4.614213183512715,0.8290727611534427,4.194076329836825
460.0,0.0,26.275464003684878,4.149429600175382,0.0009850321760701943,5657.263747831236,2.9850424408888303e-12,3.1165148187072026e-05,1.6328928462050636,1.0890129377385637e-08,3.3579574004178497e-05,0.27307856727111735,991.2521960610705,455.06046715870235,92.16103945166718,52.475324848535465,4.639638367668515e-13,4.736480269707347,0.8290727611571812,4.194076329844261
470.0,0.0,26.27546400362599,4.149429600184699,0.0003527586038328022,5657.263747825737,2.9850424408859275e-12,3.116514432165254e-05,1.6335251182945312,4.1147403135433257e-10,1.768974404601173e-06,0.27307857775108973,991.2522278706598,455.06046715849646,92.03872979126126,52.475324848505565,4.6396378633388e-13,4.8585794594714535,0.8290727611610783,4.194076329851693
480.0,0.0,26.27546400362599,4.149429600184699,0.0003527586038328022,5657.263747825737,2.985042440885927e-12,3.116514432165254e-05,1.6335251182945312,4.1147403135433257e-10,1.768974404601173e-06,0.27307857775108973,991.2522278706598,455.06046715849646,92.03872979126126,52.475324848505565,4.6396378633388e-13,4.8585794594714535,0.8290727611610783,4.194076329851693
490.0,0.0,25.693192813055862,4.202543226372771,0.03827043119723372,5602.525621944158,0.02956094025877281,3.262227103422392e-05,1.6246097599373601,0.005304254684604286,4.036907913665098,0.28132356062014763,978.1620019480467,453.0119574194271,91.07322826983288,52.17647068485757,0.00461208026856229,4.884704286958387,0.868452629661172,4.262707605426605
500.0,0.0,25.12382482661506,4.252911035983365,0.0516548931585908,5548.317125618684,0.029274916748490795,3.404924659578822e-05,1.6398186584805936,0.005538084992722462,4.210820612453755,0.29446145306908905,969.0448948787938,450.96260784263876,90.12738210494496,51.87800633647859,0.004585752679525999,4.90906552146085,0.9070639744781679,4.333760640919306
510.0,0.0,24.56706862258595,4.3006123302223225,0.056325236825954805,5494.6330342391375,0.02899166017349607,3.546738419484152e-05,1.6630368290517092,0.005618928396590625,4.182673367838618,0.30775513440790014,960.2045377455703,448.9070254263067,89.20061724477436,51.579987087320305,0.004559407041297209,4.931723989198257,0.9449059132015508,4.402639928421764
520.0,0.0,24.02265043098883,4.345721421578822,0.05770031981180073,5441.4683750186305,0.028711144309424272,3.6883187095567974e-05,1.6887524730256773,0.005703402667933709,4.14119719769433,0.32109848307092487,951.4514894864008,446.84525081110866,88.29239267508785,51.2824637793472,0.004533111067544012,4.952736255929616,0.981978379688217,4.469386764933303
530.0,0.0,23.49030188688632,4.388310993454358,0.057982330058195225,5388.818216813503,0.028433343137761774,3.829859051050417e-05,1.7147333590695193,0.0057923907920996495,4.102079370488739,0.3345047154905289,942.769592454542,444.7775890849763,87.4021815821283,50.98548530196512,0.004506862372727541,4.972157274321844,1.0182819580297433,4.534041925132246
540.0,0.0,22.969744884590728,4.428456179776607,0.0579322455758124,5336.677383920782,0.028158229349639963,3.971344184328527e-05,1.7402173769104157,0.005879612837756317,4.062836247487099,0.3479776468477574,934.1608571553642,442.70438741291724,86.52944238117921,50.68910123153679,0.0044806664528616,4.990043426094384,1.0538179873828863,4.596647912379623
550.0,0.0,22.460653124509186,4.466244818530599,0.057743374466891956,5285.039693051541,0.027885770319801884,4.112659851685648e-05,1.765023962049224,0.005964320675241058,4.023427552661346,0.36150741802590936,925.6247447364049,440.62605161365605,85.67354686818116,50.39336793455662,0.00445452790616488,5.006459935624069,1.0885892293003299,4.657255021644385
560.0,0.0,21.962842704389065,4.501726311925874,0.05746242521631206,5233.901623139614,0.027615947469836005,4.2537340280293176e-05,1.7891149293407946,0.006046742348001802,3.9843527819137994,0.37508717274342085,917.1604220276611,438.5428105413675,84.83414331730746,50.09831659718009,0.0044284495076563546,5.021443265209958,1.1225976199303789,4.715891735840969
570.0,0.0,21.475983029847274,4.534989188456219,0.05715329332695344,5183.256746192437,0.027348726883341574,4.3944378671343466e-05,1.812442424594546,0.006126661969181974,3.9457329139623334,0.3887051224345629,908.7671514803609,436.45507927933335,84.01060560898684,49.80400173198324,0.004402436095875076,5.035058176201803,1.1558476278463639,4.772609621305768
580.0,0.0,20.99999201992036,4.566055340269623,0.05681947845544642,5133.103435331455,0.027084099976322176,4.5347387049111306e-05,1.8350072738604966,0.006204054966559005,3.907539009740318,0.40235821650741127,900.4448034275041,434.3629617303814,83.20278019165895,49.51043639325076,0.004376488824605167,5.047320506120408,1.188340663627451,4.8274215935226685
590.0,0.0,20.5345102844019,4.595020723604817,0.05648960113874733,5083.434603070838,0.02682202935265338,4.6744941563057426e-05,1.8567994193521233,0.00627881234286297,3.8697376100090985,0.41603319777855574,892.1927232294128,432.26691181155104,82.40999253471539,49.21767829572094,0.004350612800090027,5.058299879676674,1.2200825536630084,4.88038407234849
600.0,0.0,20.078976108326525,4.622034097724097,0.05616013790331869,5034.238743089068,0.026562454300844328,4.813489890220995e-05,1.877853696659201,0.00635104512236189,3.8322918120119955,0.4297091630127809,884.0097945327005,430.1676487568331,81.6312138364726,48.92581116831285,0.004324815432882797,5.0681019070751825,1.2510863363625417,4.931586748873504
610.0,0.0,19.63339443000807,4.647094152903175,0.05583103983601776,4985.515955871702,0.026305375351092945,4.9517278032165115e-05,1.8981698831035867,0.006420752759974619,3.795201921034157,0.44338629565566334,875.8960270490617,428.0651662585054,80.86645318159437,48.63483426476306,0.00429909665693647,5.076725654805383,1.2813519032725555,4.981028836946128
620.0,0.0,19.197972539319537,4.670145912364424,0.05550025376657211,4937.270459384388,0.026050814758903102,5.0892875049763816e-05,1.917738631583081,0.00648791237546177,3.7584807516761978,0.4570722959894457,867.8518284350188,425.9591995446282,80.11609190647668,48.34471626003592,0.004273453699872373,5.084131937977206,1.310874701966435,5.028677337192912
630.0,0.0,18.772430122171272,4.6912634035758245,0.0551679350152125,4889.496437991592,0.025798741838889964,5.2260648815303354e-05,1.9365755976903842,0.006552575778049906,3.7221204270518142,0.4707568728933125,859.8766176881998,423.8501090595564,79.3796207735937,48.055497865820506,0.004247890165018186,5.0903729388641095,1.3396618614104816,5.074577256171443
640.0,0.0,18.356103608257676,4.710621867209755,0.054834451261969265,4842.180124696957,0.02554908395142912,5.3618134702793835e-05,1.954717841947305,0.006614865612534875,3.6861023006924793,0.48441566482984333,851.9690194374198,421.73874806104504,78.65583429626773,47.767275456394515,0.00422241458230993,5.095572185352923,1.3677302575682022,5.118835135137679
650.0,0.0,17.94932939950953,4.728132463696331,0.054499616108700306,4795.328498782281,0.0253018779217216,5.496658217281941e-05,1.9721465762450514,0.006674719703219883,3.6504358255649128,0.49806102206268915,844.1297309373903,419.6246839836917,77.94534360498857,47.48000017409686,0.0041970226274327255,5.099667054057271,1.395071335043643,5.161396962204846
660.0,0.0,17.94932939950953,4.728132463696331,0.054499616108700306,4795.328498782281,0.0253018779217216,5.496658217281941e-05,1.9721465762450514,0.006674719703219883,3.6504358255649128,0.49806102206268915,844.1297309373903,419.6246839836917,77.94534360498857,47.48000017409686,0.0041970226274327255,5.099667054057271,1.395071335043643,5.161396962204846
670.0,0.0,17.949329399469335,4.7281324637048225,0.019517516585412203,4795.328498777618,2.530244253211929e-12,5.49665753551783e-05,2.007128593571565,0.00025261667943026443,0.19393061259909475,0.5044830876776883,847.6115265875319,419.62468398347914,77.8419000179575,47.48000017406814,4.198104073396703e-13,5.20288465412794,1.395071335046409,5.16559398483603
680.0,0.0,17.9493293994291,4.728132463713305,0.006989946814441888,4795.328498772954,2.5302442532096e-12,5.4966568537541124e-05,2.019656133907748,9.574811568184502e-06,0.010243811552243976,0.5047261281311997,847.7952127918271,419.6246839832659,77.73859371399178,47.4800001740394,4.1980248859848753e-13,5.305960446293925,1.3950713350493078,5.165593984840201
690.0,0.0,17.94932939938887,4.728132463721784,0.0025032022689539016,4795.3284987682955,2.5302442532071416e-12,5.4966561719905916e-05,2.0241428679121842,3.59204489783069e-07,0.0005377497323882376,0.5047353436860265,847.8049188213702,419.6246839830528,77.63542451089911,47.48000017401064,4.197972156320191e-13,5.408894618964149,1.395071335052341,5.165593984844372
700.0,0.0,17.949329399348645,4.72813246373027,0.0008964532728298367,4795.328498763631,2.5302442532046806e-12,5.496655490227194e-05,2.0257496131344563,1.3689615165988492e-08,2.8463423236668953e-05,0.5047356892003224,847.8054281052413,419.62468398283954,77.53239222672889,47.48000017398184,4.197973640746136e-13,5.511687360297696,1.3950713350555073,5.1655939848485435
710.0,0.0,17.94932939930841,4.728132463738755,0.00032103670942463814,4795.328498758969,2.530244253202222e-12,5.496654808463895e-05,2.026325028347358,5.171976833666227e-10,1.4993577516846518e-06,0.5047357023740986,847.8054550684338,419.6246839826263,77.42949667977189,47.48000017395303,4.1979731693366617e-13,5.614338858203929,1.395071335058807,5.1655939848527135
720.0,0.0,17.94932939926819,4.72813246374724,0.00011496868270667953,4795.328498754304,2.530244253199758e-12,5.4966541267006844e-05,2.02653109589144,2.011531408830885e-11,7.916719729179775e-08,0.5047357028726138,847.805456487834,419.6246839824133,77.32673768856013,47.480000173924196,4.1979732633661543e-13,5.716849300342835,1.39507133506224,5.1655939848568835
